month,department,revenue,cogs,gross_profit,operating_expenses,ebitda,headcount,marketing_spend,capex
2023-01,Sales,1240000,496000,744000,312000,432000,18,85000,12000
2023-01,Product,0,0,0,428000,-428000,22,15000,95000
2023-01,Operations,380000,228000,152000,198000,-46000,15,8000,22000
2023-01,IT,0,0,0,312000,-312000,14,5000,68000
2023-01,Marketing,0,0,0,185000,-185000,8,142000,5000
2023-01,Finance,0,0,0,98000,-98000,6,2000,3000
2023-01,HR,0,0,0,75000,-75000,5,3000,2000
2023-02,Sales,1310000,524000,786000,318000,468000,18,88000,10000
2023-02,Product,0,0,0,435000,-435000,22,16000,88000
2023-02,Operations,395000,237000,158000,201000,-43000,15,9000,18000
2023-02,IT,0,0,0,315000,-315000,14,5000,72000
2023-02,Marketing,0,0,0,188000,-188000,8,155000,4000
2023-02,Finance,0,0,0,99000,-99000,6,2000,3000
2023-02,HR,0,0,0,76000,-76000,5,3000,2000
2023-03,Sales,1485000,594000,891000,325000,566000,19,92000,11000
2023-03,Product,0,0,0,441000,-441000,23,17000,102000
2023-03,Operations,412000,247200,164800,205000,-40200,16,9000,20000
2023-03,IT,0,0,0,318000,-318000,14,5000,65000
2023-03,Marketing,0,0,0,192000,-192000,8,168000,6000
2023-03,Finance,0,0,0,100000,-100000,6,2000,3000
2023-03,HR,0,0,0,77000,-77000,5,3000,2000
2023-04,Sales,1520000,608000,912000,328000,584000,19,94000,9000
2023-04,Product,0,0,0,448000,-448000,23,18000,110000
2023-04,Operations,428000,256800,171200,208000,-36800,16,10000,19000
2023-04,IT,0,0,0,320000,-320000,15,5000,58000
2023-04,Marketing,0,0,0,195000,-195000,9,175000,5000
2023-04,Finance,0,0,0,101000,-101000,6,2000,3000
2023-04,HR,0,0,0,78000,-78000,5,4000,2000
2023-05,Sales,1598000,639200,958800,332000,626800,19,96000,10000
2023-05,Product,0,0,0,452000,-452000,23,18000,98000
2023-05,Operations,445000,267000,178000,210000,-32000,16,10000,21000
2023-05,IT,0,0,0,322000,-322000,15,5000,55000
2023-05,Marketing,0,0,0,198000,-198000,9,182000,5000
2023-05,Finance,0,0,0,102000,-102000,6,2000,3000
2023-05,HR,0,0,0,79000,-79000,5,4000,2000
2023-06,Sales,1675000,670000,1005000,338000,667000,20,98000,12000
2023-06,Product,0,0,0,458000,-458000,24,19000,125000
2023-06,Operations,462000,277200,184800,213000,-28200,17,11000,23000
2023-06,IT,0,0,0,328000,-328000,15,5000,62000
2023-06,Marketing,0,0,0,202000,-202000,9,195000,6000
2023-06,Finance,0,0,0,103000,-103000,6,2000,3000
2023-06,HR,0,0,0,80000,-80000,5,4000,2000
2023-07,Sales,1720000,688000,1032000,340000,692000,20,99000,11000
2023-07,Product,0,0,0,462000,-462000,24,19000,118000
2023-07,Operations,478000,286800,191200,215000,-23800,17,11000,20000
2023-07,IT,0,0,0,330000,-330000,15,5000,70000
2023-07,Marketing,0,0,0,205000,-205000,9,198000,5000
2023-07,Finance,0,0,0,104000,-104000,6,2000,3000
2023-07,HR,0,0,0,81000,-81000,5,4000,2000
2023-08,Sales,1682000,672800,1009200,338000,671200,20,97000,10000
2023-08,Product,0,0,0,460000,-460000,24,19000,108000
2023-08,Operations,465000,279000,186000,214000,-28000,17,11000,19000
2023-08,IT,0,0,0,329000,-329000,15,5000,65000
2023-08,Marketing,0,0,0,203000,-203000,9,192000,5000
2023-08,Finance,0,0,0,103000,-103000,6,2000,3000
2023-08,HR,0,0,0,81000,-81000,5,4000,2000
2023-09,Sales,1755000,702000,1053000,342000,711000,20,101000,12000
2023-09,Product,0,0,0,465000,-465000,24,20000,132000
2023-09,Operations,488000,292800,195200,217000,-21800,17,12000,22000
2023-09,IT,0,0,0,332000,-332000,16,5000,75000
2023-09,Marketing,0,0,0,208000,-208000,10,210000,7000
2023-09,Finance,0,0,0,105000,-105000,6,2000,3000
2023-09,HR,0,0,0,82000,-82000,5,4000,2000
2023-10,Sales,1842000,736800,1105200,348000,757200,21,104000,13000
2023-10,Product,0,0,0,470000,-470000,25,20000,142000
2023-10,Operations,502000,301200,200800,220000,-19200,18,12000,24000
2023-10,IT,0,0,0,335000,-335000,16,5000,68000
2023-10,Marketing,0,0,0,212000,-212000,10,218000,6000
2023-10,Finance,0,0,0,106000,-106000,6,2000,3000
2023-10,HR,0,0,0,83000,-83000,6,4000,2000
2023-11,Sales,1920000,768000,1152000,352000,800000,21,106000,14000
2023-11,Product,0,0,0,475000,-475000,25,21000,155000
2023-11,Operations,518000,310800,207200,222000,-14800,18,12000,22000
2023-11,IT,0,0,0,338000,-338000,16,5000,72000
2023-11,Marketing,0,0,0,215000,-215000,10,225000,7000
2023-11,Finance,0,0,0,107000,-107000,6,2000,3000
2023-11,HR,0,0,0,84000,-84000,6,4000,2000
2023-12,Sales,2105000,842000,1263000,360000,903000,21,112000,15000
2023-12,Product,0,0,0,482000,-482000,25,22000,165000
2023-12,Operations,545000,327000,218000,226000,-8000,18,13000,25000
2023-12,IT,0,0,0,342000,-342000,16,5000,80000
2023-12,Marketing,0,0,0,218000,-218000,10,232000,8000
2023-12,Finance,0,0,0,108000,-108000,6,2000,3000
2023-12,HR,0,0,0,85000,-85000,6,4000,2000
